372	Fjell	9		2117682.947628	2353
372	Fjell	10		796493.586337	885
373	Nesset	1		622503387.363732	691676
373	Nesset	2		71138127.169383	79043
373	Nesset	3		46057129.130881	51175
373	Nesset	4		28505470.463347	31673
373	Nesset	5		24871299.727037	27635
373	Nesset	6		27601877.739410	30669
373	Nesset	7		16379868.103195	18200
373	Nesset	8		12173301.976034	13526
373	Nesset	9		12859096.453761	14288
373	Nesset	10		9168226.174025	10187
374	Ål	1		491162944.967860	545741
374	Ål	2		110421010.849034	122691
374	Ål	3		75972888.238094	84415
374	Ål	4		69133843.308620	76816
374	Ål	5		48190111.955313	53545
374	Ål	6		40837171.163919	45375
374	Ål	7		48122612.498843	53470
374	Ål	8		47859814.614989	53178
374	Ål	9		51185287.837046	56873
374	Ål	10		90315172.748700	100351
375	Tydal	1		324407787.744994	360456
375	Tydal	2		166562558.775933	185071
375	Tydal	3		117396854.676953	130442
375	Tydal	4		87774493.207194	97528
375	Tydal	5		79180462.409517	87979
375	Tydal	6		85362512.629356	94848
375	Tydal	7		95608030.128649	106232
375	Tydal	8		97641113.757506	108491
375	Tydal	9		90994667.277158	101106
375	Tydal	10		66676863.093136	74086
376	Storfjord	1		889813834.876441	988690
376	Storfjord	2		145496428.408577	161664
376	Storfjord	3		80305453.350673	89229
376	Storfjord	4		47877814.470048	53198
376	Storfjord	5		37304699.608690	41450
376	Storfjord	6		31239648.446731	34711
376	Storfjord	7		26256388.573788	29174
376	Storfjord	8		24235004.850720	26928
376	Storfjord	9		27840375.818935	30934
376	Storfjord	10		12457699.685958	13842
377	Åsnes	1		905896705.370937	1006560
378	Engerdal	1		819895197.888396	911002
378	Engerdal	2		399211585.395833	443572
378	Engerdal	3		203347962.565609	225944
378	Engerdal	4		107406935.119490	119342
378	Engerdal	5		82366436.754870	91519
378	Engerdal	6		86190505.962046	95768
378	Engerdal	7		69720638.583527	77468
378	Engerdal	8		61335406.104529	68151
378	Engerdal	9		65212574.884128	72459
378	Engerdal	10		35322015.573997	39247
379	Sel	1		510694587.691506	567443
379	Sel	2		71126427.263595	79030
379	Sel	3		44332743.016278	49259
379	Sel	4		41430266.388096	46034
379	Sel	5		38810387.484333	43123
379	Sel	6		36306607.645697	40341
379	Sel	7		30917451.041184	34353
379	Sel	8		32199940.714102	35778
379	Sel	9		33567929.698547	37298
379	Sel	10		24458203.053445	27176
380	Kautokeino	1		926901636.231096	1029899
380	Kautokeino	2		2219592727.133367	2466234
380	Kautokeino	3		1464418707.987126	1627145
380	Kautokeino	4		1123271954.987768	1248090
380	Kautokeino	5		907206194.826421	1008015
380	Kautokeino	6		631653613.682564	701843
380	Kautokeino	7		772522279.353490	858365
380	Kautokeino	8		560895283.456054	623222
380	Kautokeino	9		332930719.115048	369926
380	Kautokeino	10		136670199.480791	151857
381	Granvin	1		129559356.739975	143956
381	Granvin	2		19291344.658905	21435
381	Granvin	3		10675714.035171	11862
381	Granvin	4		6539347.342738	7266
381	Granvin	5		4881560.691854	5424
381	Granvin	6		4860860.858537	5401
381	Granvin	7		4815861.220891	5351
381	Granvin	8		4112066.888105	4569
381	Granvin	9		4886960.648372	5430
381	Granvin	10		9809021.014106	10899
382	Ørland	1		33737128.336097	37486
382	Ørland	2		594895.209682	661
382	Ørland	3		95399.231810	106
382	Ørland	4		19799.840564	22
382	Ørland	5		1799.985506	2
383	Røyken	1		91533762.936159	101705
384	Eidsberg	1		155620446.886057	172913
385	Austrheim	1		55665451.761104	61851
386	Etne	1		408965706.851868	454410
386	Etne	2		56398945.854738	62666
386	Etne	3		28081573.876719	31202
386	Etne	4		19158145.731472	21287
386	Etne	5		15032578.952070	16703
386	Etne	6		15537474.886459	17264
386	Etne	7		20041038.622091	22268
386	Etne	8		20440635.404390	22712
386	Etne	9		26058390.168145	28954
386	Etne	10		37760995.934423	41957
387	Orkdal	1		325047682.592313	361167
387	Orkdal	2		68142051.294897	75714
387	Orkdal	3		32330439.663276	35923
387	Orkdal	4		20063538.440914	22293
387	Orkdal	5		13302792.880952	14781
387	Orkdal	6		15767873.031207	17520
387	Orkdal	7		12760997.243693	14179
387	Orkdal	8		10267117.325344	11408
387	Orkdal	9		12361400.461395	13735
387	Orkdal	10		14748181.242146	16387
388	Solund	1		35375115.146420	39306
388	Solund	2		28798868.100800	31999
388	Solund	3		19087046.303991	21208
388	Solund	4		26811684.102343	29791
388	Solund	5		25956690.987064	28841
388	Solund	6		23843508.003197	26493
388	Solund	7		25716392.922033	28574
388	Solund	8		16750665.117399	18612
388	Solund	9		9348224.724610	10387
388	Solund	10		3104075.004831	3449
389	Bygland	1		534762193.889816	594185
389	Bygland	2		187751988.150438	208615
389	Bygland	3		102694573.065177	114106
389	Bygland	4		69058243.917374	76732
389	Bygland	5		51819782.727857	57578
389	Bygland	6		52394878.096976	58217
389	Bygland	7		50704691.706984	56339
389	Bygland	8		40764271.750932	45294
389	Bygland	9		44276943.465597	49197
389	Bygland	10		44969937.885348	49967
390	Rakkestad	1		310879096.683256	345424
391	Lavangen	1		143992540.518464	159993
391	Lavangen	2		33295231.894411	36995
391	Lavangen	3		20311936.440721	22569
391	Lavangen	4		11813304.874865	13126
391	Lavangen	5		8988227.623441	9987
391	Lavangen	6		9758621.419942	10843
391	Lavangen	7		9410324.224561	10456
391	Lavangen	8		8892828.391631	9881
391	Lavangen	9		10708113.774276	11898
391	Lavangen	10		9504823.463618	10561
392	Sandefjord	1		66752462.484382	74170
393	Tinn	1		739060548.800309	821185
393	Tinn	2		184625413.326830	205141
393	Tinn	3		125419390.076522	139356
393	Tinn	4		112619693.144429	125134
393	Tinn	5		96491823.012021	107214
393	Tinn	6		99415899.466273	110463
393	Tinn	7		110561409.718491	122847
393	Tinn	8		122592512.839586	136215
393	Tinn	9		136811498.342998	152014
393	Tinn	10		153027567.764925	170032
394	Lesja	1		1435618939.890202	1595145
394	Lesja	2		152427272.598734	169365
394	Lesja	3		89539378.995679	99489
394	Lesja	4		76250985.998747	84724
394	Lesja	5		64137083.544383	71264
394	Lesja	6		61858301.893978	68732
394	Lesja	7		45815931.073098	50907
394	Lesja	8		45352434.805341	50392
394	Lesja	9		53024873.024023	58917
394	Lesja	10		31787744.033262	35320
395	Lyngen	1		438646567.850076	487389
395	Lyngen	2		78693566.330185	87438
395	Lyngen	3		35677512.711402	39642
395	Lyngen	4		13026495.105805	14474
395	Lyngen	5		8858628.667020	9843
395	Lyngen	6		6272049.495120	6969
395	Lyngen	7		6252249.654556	6947
395	Lyngen	8		6193750.125616	6882
395	Lyngen	9		8417632.218088	9353
395	Lyngen	10		3969868.033144	4411
396	Lyngdal	1		345005021.888084	383342
396	Lyngdal	2		10036719.180596	11152
396	Lyngdal	3		3482971.953812	3870
396	Lyngdal	4		1964684.179631	2183
396	Lyngdal	5		1247389.955551	1386
396	Lyngdal	6		1019691.789062	1133
396	Lyngdal	7		932392.492028	1036
396	Lyngdal	8		644394.811093	716
396	Lyngdal	9		442796.434438	492
396	Lyngdal	10		1194290.383129	1327
397	Stange	1		537426172.438428	597145
397	Stange	2		21599.826070	24
398	Snåsa	1		734766683.376177	816414
398	Snåsa	2		325042282.635795	361161
398	Snåsa	3		207687727.620140	230766
398	Snåsa	4		150287989.825068	166988
398	Snåsa	5		126327482.764223	140365
398	Snåsa	6		143644243.323088	159606
398	Snåsa	7		132629232.020201	147367
398	Snåsa	8		116035165.641778	128929
398	Snåsa	9		118364346.886346	131517
398	Snåsa	10		75440992.521115	83824
399	Holtålen	1		267020649.848462	296692
399	Holtålen	2		121427922.217302	134921
399	Holtålen	3		102105977.804764	113452
399	Holtålen	4		104833855.838879	116483
399	Holtålen	5		99949595.168757	111056
399	Holtålen	6		104362259.636346	115959
399	Holtålen	7		90462771.560179	100515
399	Holtålen	8		91282664.958094	101426
399	Holtålen	9		89069582.778652	98967
399	Holtålen	10		92519255.000612	102800
400	Hamar	1		208645319.909236	231830
400	Hamar	2		33981926.364893	37758
400	Hamar	3		10013319.369020	11126
400	Hamar	4		3591871.076916	3991
400	Hamar	5		1862984.998551	2070
400	Hamar	6		1708186.245048	1898
400	Hamar	7		8634530.471542	9594
400	Hamar	8		7022643.451057	7803
400	Hamar	9		2862876.947048	3181
400	Hamar	10		5869752.734564	6522
401	Andøy	1		384765801.718880	427521
401	Andøy	2		96339724.236777	107045
401	Andøy	3		43938546.190497	48821
401	Andøy	4		22561918.323033	25069
401	Andøy	5		12643098.193060	14048
401	Andøy	6		12696197.765482	14107
401	Andøy	7		6660846.364383	7401
401	Andøy	8		4600762.952942	5112
401	Andøy	9		5232557.865494	5814
401	Andøy	10		6777845.422263	7531
402	Valle	1		487047278.108804	541168
402	Valle	2		178306564.208651	198120
402	Valle	3		110035813.950783	122263
402	Valle	4		87562994.910256	97293
402	Valle	5		64492580.681788	71659
402	Valle	6		59339222.178542	65933
402	Valle	7		40388974.772962	44877
402	Valle	8		32805635.836820	36451
402	Valle	9		36108609.240053	40121
402	Valle	10		52748575.248875	58610
403	Flesberg	1		504268639.435731	560303
403	Flesberg	2		9667722.151897	10742
403	Flesberg	3		4468464.018263	4965
403	Flesberg	4		3193174.287371	3548
403	Flesberg	5		1840485.179727	2045
403	Flesberg	6		1750485.904435	1945
403	Flesberg	7		1568687.368345	1743
403	Flesberg	8		1417488.585854	1575
403	Flesberg	9		1474188.129288	1638
403	Flesberg	10		4148966.590975	4610
404	Tysfjord	1		905303610.146770	1005901
404	Tysfjord	2		165269269.190002	183634
404	Tysfjord	3		61375905.778410	68196
404	Tysfjord	4		30093957.672258	33438
404	Tysfjord	5		24175605.329027	26862
404	Tysfjord	6		23254912.742785	25839
404	Tysfjord	7		15568974.632811	17299
404	Tysfjord	8		11300309.005699	12556
404	Tysfjord	9		12035603.084837	13373
404	Tysfjord	10		9346424.739104	10385
405	Kongsberg	1		643268920.151616	714749
405	Kongsberg	2		41825363.206630	46473
405	Kongsberg	3		12177801.939799	13531
405	Kongsberg	4		4500863.757368	5001
405	Kongsberg	5		3427172.403131	3808
405	Kongsberg	6		3563071.308822	3959
405	Kongsberg	7		2986175.954199	3318
405	Kongsberg	8		2569479.309595	2855
405	Kongsberg	9		2744977.896415	3050
405	Kongsberg	10		937792.448546	1042
406	Klæbu	1		125449989.830122	139390
406	Klæbu	2		11406508.150544	12674
406	Klæbu	3		4936460.249783	5485
406	Klæbu	4		4057167.330177	4508
406	Klæbu	5		3411872.526331	3791
406	Klæbu	6		3545071.453764	3939
406	Klæbu	7		3316473.294521	3685
406	Klæbu	8		2974476.048411	3305
406	Klæbu	9		3244473.874287	3605
406	Klæbu	10		4572863.177602	5081
407	Inderøy	1		261541493.968748	290604
407	Inderøy	2		22880515.757568	25423
407	Inderøy	3		7111742.733597	7902
407	Inderøy	4		3635070.729056	4039
407	Inderøy	5		1106991.086095	1230
407	Inderøy	6		818093.412407	909
407	Inderøy	7		1219490.180211	1355
407	Inderøy	8		737994.057397	820
407	Inderøy	9		342897.238864	381
407	Inderøy	10		367197.043193	408
408	Eide	1		99527498.567635	110587
408	Eide	2		6957843.972847	7731
408	Eide	3		3984267.917190	4427
408	Eide	4		3140974.707701	3490
408	Eide	5		2723378.070345	3026
408	Eide	6		3050075.439656	3389
408	Eide	7		2086183.201275	2318
408	Eide	8		1733386.042130	1926
408	Eide	9		1922384.520243	2136
408	Eide	10		1592987.172674	1770
409	Narvik	1		1172310760.114805	1302578
409	Narvik	2		217188951.112607	241323
409	Narvik	3		97427815.475062	108254
409	Narvik	4		52997873.241436	58887
409	Narvik	5		40972170.076858	45525
409	Narvik	6		46148028.398927	51276
409	Narvik	7		39539381.614202	43933
409	Narvik	8		30885051.302079	34317
409	Narvik	9		36408306.826777	40454
409	Narvik	10		22337820.127555	24820
410	Brønnøy	1		711543270.380096	790610
410	Brønnøy	2		107965830.619056	119963
410	Brønnøy	3		37580997.383838	41757
410	Brønnøy	4		16487867.233546	18320
410	Brønnøy	5		12014003.258767	13349
410	Brønnøy	6		12608898.468449	14010
410	Brønnøy	7		14596082.466902	16218
410	Brønnøy	8		12865396.403032	14295
410	Brønnøy	9		14414283.930812	16016
410	Brønnøy	10		11647706.208327	12942
411	Torsken	1		146017524.212511	162243
411	Torsken	2		29287564.165638	32542
411	Torsken	3		11223809.621701	12471
411	Torsken	4		3808769.330370	4232
411	Torsken	5		3356972.968403	3730
411	Torsken	6		3765569.678230	4184
411	Torsken	7		3325473.222051	3695
411	Torsken	8		2856576.997778	3174
411	Torsken	9		3714270.091313	4127
411	Torsken	10		1552487.498792	1725
412	Siljan	1		196739315.780994	218601
412	Siljan	2		418496.630109	465
412	Siljan	3		78299.369504	87
412	Siljan	4		8999.927529	10
412	Siljan	5		3599.971012	4
413	Gloppen	1		532003716.102148	591120
413	Gloppen	2		71634023.176244	79594
413	Gloppen	3		38685288.491676	42984
413	Gloppen	4		27537078.261200	30597
413	Gloppen	5		25103497.857292	27893
413	Gloppen	6		28158073.260718	31287
413	Gloppen	7		15961371.473086	17735
413	Gloppen	8		10992511.484200	12214
413	Gloppen	9		11531607.143200	12813
413	Gloppen	10		13008495.250746	14454
414	Ringerike	1		1282010876.781494	1424468
414	Ringerike	2		27430879.116355	30479
414	Ringerike	3		15897471.987628	17664
414	Ringerike	4		8606630.696201	9563
414	Ringerike	5		3889768.678133	4322
414	Ringerike	6		3750269.801430	4167
414	Ringerike	7		5458456.046478	6065
414	Ringerike	8		6986643.740941	7763
414	Ringerike	9		10549715.049762	11722
414	Ringerike	10		9192525.978354	10214
415	Nøtterøy	1		39115485.027574	43462
416	Lom	1		1215179214.927076	1350210
416	Lom	2		108780324.060453	120868
416	Lom	3		60334614.163277	67039
416	Lom	4		48466409.730460	53852
416	Lom	5		39939878.389253	44378
416	Lom	6		42996253.778185	47774
416	Lom	7		40861470.968248	45402
416	Lom	8		37428898.608594	41588
416	Lom	9		42722655.981296	47470
416	Lom	10		20896931.730122	23219
417	Steinkjer	1		829325321.953383	921480
417	Steinkjer	2		161764697.410172	179740
417	Steinkjer	3		80746449.799606	89719
417	Steinkjer	4		49611200.512180	55124
417	Steinkjer	5		33134133.191638	36816
417	Steinkjer	6		34053025.792374	37837
417	Steinkjer	7		31813843.823097	35349
417	Steinkjer	8		25003598.661717	27782
417	Steinkjer	9		23379111.742688	25977
417	Steinkjer	10		24316904.191236	27019
418	Lardal	1		250418483.535538	278245
418	Lardal	2		161998.695526	180
418	Lardal	3		899.992753	1
419	Birkenes	1		631353016.103092	701509
419	Birkenes	2		3099575.041067	3444
419	Birkenes	3		891892.818147	991
419	Birkenes	4		306897.528747	341
419	Birkenes	5		103499.166586	115
419	Birkenes	6		35099.717364	39
419	Birkenes	7		9899.920282	11
419	Birkenes	8		2699.978259	3
420	Aukra	1		46832922.883902	52037
420	Aukra	2		107099.137598	119
420	Aukra	3		66599.463716	74
420	Aukra	4		69299.441975	77
420	Aukra	5		47699.615905	53
420	Aukra	6		62999.492705	70
420	Aukra	7		47699.615905	53
420	Aukra	8		1799.985506	2
420	Aukra	9		1799.985506	2
421	Evje og Hornnes	1		452029460.085842	502259
421	Evje og Hornnes	2		46090428.862740	51212
421	Evje og Hornnes	3		10280617.216638	11423
421	Evje og Hornnes	4		6140650.553193	6823
421	Evje og Hornnes	5		4351464.960383	4835
421	Evje og Hornnes	6		3535171.533482	3928
421	Evje og Hornnes	7		3038375.533868	3376
421	Evje og Hornnes	8		1709986.230554	1900
421	Evje og Hornnes	9		1732486.049377	1925
421	Evje og Hornnes	10		584995.289400	650
422	Vikna	1		280871538.315742	312082
422	Vikna	2		872092.977582	969
422	Vikna	3		61199.507199	68
422	Vikna	4		5399.956518	6
423	Frosta	1		53562168.697519	59514
423	Frosta	2		756893.905208	841
423	Frosta	3		116099.065127	129
423	Frosta	4		42299.659387	47
423	Frosta	5		19799.840564	22
423	Frosta	6		5399.956518	6
423	Frosta	7		2699.978259	3
423	Frosta	8		899.992753	1
424	Vestnes	1		235577603.040057	261755
424	Vestnes	2		20599034.128904	22888
424	Vestnes	3		11760205.302443	13067
424	Vestnes	4		9199725.920377	10222
424	Vestnes	5		7657138.341868	8508
424	Vestnes	6		8066635.044448	8963
424	Vestnes	7		5119158.778626	5688
424	Vestnes	8		3803369.373853	4226
424	Vestnes	9		4167866.438787	4631
424	Vestnes	10		13711389.590779	15235
425	Vang	1		723022677.943459	803365
425	Vang	2		128025769.088992	142252
425	Vang	3		71326225.654744	79252
425	Vang	4		59828818.236133	66477
425	Vang	5		47487217.615278	52764
425	Vang	6		48801207.034548	54224
425	Vang	7		44846638.878198	49830
425	Vang	8		42557057.314758	47286
425	Vang	9		50666892.011361	56297
425	Vang	10		61468605.031962	68299
426	Skien	1		637945463.018155	708834
426	Skien	2		14981279.365153	16646
426	Skien	3		5160558.445260	5734
426	Skien	4		2641478.729829	2935
426	Skien	5		1827885.281187	2031
426	Skien	6		2033083.628853	2259
426	Skien	7		1635286.832061	1817
426	Skien	8		845093.194995	939
426	Skien	9		671394.593681	746
426	Skien	10		214198.275196	238
427	Sirdal	1		458680406.529845	509649
427	Sirdal	2		219748530.501882	244167
427	Sirdal	3		135979905.039310	151090
427	Sirdal	4		90857868.378713	100954
427	Sirdal	5		79171462.481988	87969
427	Sirdal	6		93512846.999841	103904
427	Sirdal	7		71416224.930037	79352
427	Sirdal	8		64399881.428237	71556
427	Sirdal	9		77312977.447198	85904
427	Sirdal	10		101515582.558846	112796
428	Ulvik	1		528048247.953110	586725
428	Ulvik	2		34507522.132600	38342
428	Ulvik	3		15424075.799591	17138
428	Ulvik	4		9758621.419942	10843
428	Ulvik	5		7930736.138756	8812
428	Ulvik	6		7274641.421876	8083
428	Ulvik	7		4841961.010726	5380
428	Ulvik	8		3691770.272490	4102
428	Ulvik	9		3866368.866557	4296
428	Ulvik	10		4851860.931008	5391
*	no data	1		24299.804329	27
*	no data	2		80099.355010	89
*	no data	3		60299.514446	67
*	no data	4		28799.768094	32
*	no data	5		17099.862306	19
*	no data	6		10799.913035	12
*	no data	7		27899.775341	31
*	no data	8		12599.898541	14
*	no data	9		7199.942023	8
*	no data	10		1799.985506	2
*	no data	*	no data	1818270128408.890137	2020316452
